1001,354842000,,15831,7978,,25.72838,-90.4149,20.4,,138,5.2,,0,2
1002,357657000,,9990,8500,,26.07333,-78.42942,18.7,,116.9,8.3,,0,5
1003,370490000,,9150,8620,,26.52085,-78.77382,0,,251,8.4,,0,1
1004,353479000,,8640,8620,,26.47327,-78.90089,4.4,,233.4,8.1,,0,2
1005,355831000,,9990,8620,,26.18952,-78.34903,11,,116.4,8,,0,2
1006,353486000,,9990,8640,,40.87129,29.23958,0.1,,3.2,8,,0,3
1007,356402000,,9990,8640,,3.75996,100.03751,9.2,,325,8,,0,1
1008,371154000,,8640,8860,,26.16965,-78.20534,20.3,,117,8.4,,0,1
1009,357659000,,8860,9150,,20.47605,-86.97865,0,,260.3,8.4,,0,4
1010,309933000,,8860,9150,,38.85956,26.90269,0.4,,292.5,8,,0,2
1011,309484000,,8860,9450,,40.81676,29.2797,0,,0,8.2,,0,4
1012,311001094,,11395,9450,,17.74477,-62.21822,21.6,,323,8.2,,0,2
1013,371083000,,11830,9450,,22.55198,-78.09002,20.7,,122.5,8.3,,0,1
1014,370491000,,8620,9985,,18.01278,-63.04567,0,,73.3,8.4,,0,3
1015,354277000,,15833,9990,,32.02146,-122.61616,21.2,,252,8.2,,0,5
1016,355833000,,8500,9990,,28.41777,-80.62562,0,,90.9,8.1,,0,3
1017,354215000,,9450,9990,,20.02578,-86.92155,15.8,,208.8,8.2,,0,2
1018,309697000,,9150,9990,,29.2728,-94.64156,0,,195.2,8,,0,2
1019,311001095,,,9990,,25.09545,55.13338,0,,155.3,8.5,,0,2
1020,372808000,,48283,9990,,25.09387,55.12934,0.2,,34.7,8.5,,0,2.75
1021,308017000,,9990,9990,,32.62668,-79.64538,9.8,,141,8.6,,0,2.786764706
1022,308045000,,9990,9999,,21.52967,-76.05726,18,,112.3,8.5,,0,2.823529412
1023,354298000,,9450,9999,,20.47722,-86.97783,0,,88.3,8,,0,2.860294118
1024,355263000,,16070,9999,,33.35043,-118.3153,0.1,,293,8.4,,0,2.897058824
1025,232002990,,15833,10660,,28.54454,-116.05945,21.7,,155.3,8.5,,0,2.933823529
1026,311000969,,9985,11120,,26.76933,-80.0475,18.36,,145,8.3,,0,2.970588235
1027,636021175,,9985,11390,,20.124,38.847,16.83,,128,8.4,,0,3.007352941
1028,247109000,,9985,11392,,42.93902,10.55916,0,,17,8.1,,0,3.044117647
1029,247325300,,38150,11395,,25.2711,55.27779,3.96,,34,8,,0,3.080882353
1030,311001063,,48283,11427,,25.27036,55.27682,9.9,,87,8,,0,3.117647059
1031,311001086,,48283,11690,,42.10127,11.77125,0.09,,352,8,,0,3.154411765
1032,247094800,,39811,11690,,44.01433,9.82717,8.28,,289,8.4,,0,3.191176471
1033,247113300,,39521,11830,,25.37085,55.0302,18.27,,32.1,8.4,,0,3.227941176
1034,247187600,,48284,12750,,44.08583,9.85381,0,,48.9,8,,0,3.264705882
1035,247258100,,39521,12920,,45.08583,9.45381,0.36,,31.8,8.2,,0,3.301470588
1036,247257900,,39521,13010,,18.01033,-63.04685,0,,78.9,8.2,,0,3.338235294
1037,247282900,,39521,13011,,42.09167,11.7845,19.44,,55.6,8.3,,0,3.375
1038,247311100,,39810,13011,,-24.08676,-46.30147,18.63,,98.2,8.4,,0,3.411764706
1039,247313500,,13010,15831,,-24.07268,-46.32587,0,,134.7,8.3,,0,3.448529412
1040,247353700,,13011,15831,,39.63249,19.90461,19.08,,218.2,8.4,,0,3.485294118
1041,357281000,,13011,15831,,21.47933,39.16252,0,,306.1,8.1,,0,3.522058824
1042,248992000,,48090,15831,,22.63734,-78.31582,14.22,,20.1,8,,0,3.558823529
1043,373178000,,9990,15833,,41.17446,12.71802,0,,8.3,8,,0,3.595588235
1044,370648000,,38630,15833,,42.09652,11.77757,0,,46.8,8,,0,3.632352941
1045,215325000,,40130,15990,,35.88307,14.51583,0.18,,55.9,8.4,,0,3.669117647
1046,356042000,,40130,16070,,49.46738,0.18849,8.82,,68.2,8.4,,0,3.705882353
1047,352594000,,35044,16080,,26.01572,-78.31927,16.2,,36.9,8,,0,3.742647059
1048,249973000,,8620,19210,,44.41095,8.91869,0,,88.9,8.2,,0,3.779411765
1049,352003000,,8620,35044,,40.83289,14.29432,0.09,,169.1,8.2,,0,3.816176471
1050,357627000,,8620,38150,,-33.91001,18.42627,19.53,,265.4,8.3,,0,3.852941176
1051,372497000,,46850,38290,,42.09903,11.77417,19.08,,342,8.4,,0,3.889705882
1052,355931000,,46850,38630,,-24.15432,-46.17618,0,,312,8.3,,0,3.926470588
1053,371861000,,12920,39521,,-24.15432,-46.17618,14.22,,281,8.4,,0,3.963235294
1054,111111211,,12920,39521,,21.33022,-76.00345,0,,91,8.1,,0,4
1055,215920000,,10660,39810,,-24.23328,-46.32373,0,,67.5,8,,0,4.036764706
1056,248392000,,12750,39811,,14.18947,-60.67778,0.18,,178.1,8,,0,4.073529412
1057,248717000,,11690,40130,,35.88392,14.5144,8.82,,81.3,8,,0,4.110294118
1058,356716000,,11690,46850,,-23.95831,-46.30587,16.2,,213,8.4,,0,4.147058824
1059,357698000,,13011,48090,,25.40701,54.9184,0,,304.7,8.4,,0,4.183823529
1060,215610000,,48290,48283,,27.83449,-92.55081,0.09,,92.8,8,,0,4.220588235
1061,311263000,,15831,48283,,25.65465,-79.79122,19.53,,56.8,8.2,,0,4.257352941
1062,311020700,,9990,48283,,17.92595,-61.45227,19.08,,11.2,8.2,,0,4.294117647
1063,311000274,,11427,48284,,27.1845,-83.2815,0,,19.2,8.3,,0,4.330882353
1064,311361000,,19210,48290,,18.26179,-63.61628,14.22,,192.7,8.4,,0,4.367647059
1065,311733000,,11690,49890,,18.04175,-63.4499,0,,290.1,8.3,,0,4.404411765
1066,311316000,,11120,49890,,26.16233,-78.81002,0,,134.8,8.4,,0,4.441176471
1067,309906000,,9990,50001,,9.6735,-80.56117,0.18,,23.1,8.1,,0,4.477941176
1068,311315000,,11390,15831,,26.04727,-78.33585,8.82,,0,8,,0,4.514705882
1069,311000396,,9999,15831,,26.25735,-79.75191,16.2,,25.2,8,,0,4.551470588
1070,309374000,,9999,15833,,25.36805,-79.93615,0,,200.1,8,,0,4.588235294
1071,311583000,,9999,15833,,36.51858,-6.23995,0.09,,138.1,8.4,,0,4.625
1072,311378000,,38290,15990,,24.26348,-89.05182,19.53,,210.9,8.4,,0,4.661764706
1073,309436000,,15831,16070,,37.93942,23.63685,19.08,,345.2,8,,0,4.698529412
1074,311734000,,15831,16080,,20.76723,-86.80428,0,,21.8,8.2,,0,4.735294118
1075,311493000,,8620,19210,,32.0808,-117.60717,16.2,,34.5,8.2,,0,4.772058824
1076,311478000,,15990,35044,,25.44198,-79.95217,0,,79.1,8.3,,0,4.808823529
1077,311020600,,9450,15831,,33.29245,-122.63215,0.09,,88.9,8.4,,0,4.845588235
1078,311000397,,16080,15831,,1.3353,104.3754,19.53,,81.3,8.3,,0,4.882352941
1079,311000267,,50001,15833,,34.67018,33.07508,#REF!,,213,8.4,,0,4.919117647
1080,311319000,,49890,15833,,26.01935,-78.28248,#REF!,,304.7,8.1,,0,4.955882353
1081,311805000,,11392,15990,,20.23983,-87.09817,#REF!,,92.8,8,,0,4.992647059
1082,311492000,,15831,16070,,26.08633,-80.11683,0.09,,56.8,8,,0,5.029411765
1083,311321000,,7978,16080,,48.38481,-4.45225,19.53,,11.2,8,,0,5.066176471
1084,311317000,,49890,19210,,49.29,-2.29,19.08,,19.2,8.4,,0,5.102941176
